material,location,distance,mean_0,std_0,min_0,max_0,freq_max_magnitude_0,spectral_energy_0,mean_1,std_1,min_1,max_1,freq_max_magnitude_1,spectral_energy_1,mean_2,std_2,min_2,max_2,freq_max_magnitude_2,spectral_energy_2
Al,center,50.0,-0.02791543587205846,0.09768065485716354,-0.198883824624791,0.1547446293974825,0.7692307692307692,80.6257596335684,-0.02169712267770877,0.08966244171590221,-0.18962137513688,0.1493728976446826,0.7692307692307692,67.93247551721076,-0.0009998399322268434,0.1600285059379,-0.2870150216935263,0.2934853779681448,0.7692307692307692,216.39707671310526
Al,center,50.0,-0.08308641716080575,0.10941213977691,-0.2767194694694903,0.124326582966924,0.5291005291005291,213.80833717200417,-0.07507418632530796,0.09666121575741345,-0.2593480149551732,0.1078967716638277,0.5291005291005291,166.87762837749997,-0.09713578187483354,0.18689462585665054,-0.4210746873549698,0.2466649470077957,0.5291005291005291,623.8601417699662
Al,center,50.0,-0.05910882684360433,0.12138051516783066,-0.2792970857039192,0.1549724704257564,0.6211180124223602,190.95002044753844,-0.053652535260082415,0.11350124513223023,-0.2604889240786709,0.1519146490443885,0.6211180124223602,166.96406436582663,-0.0573485085676398,0.1996684803046722,-0.4218807604109678,0.2911220138207246,0.6211180124223602,516.7027600232308
Al,center,50.0,-0.06790929085109888,0.11670232314932788,-0.2321130903674784,0.1500306035729677,0.591715976331361,194.4923019383823,-0.060252925433046535,0.10863289693261433,-0.2100029428316752,0.146482829120973,0.591715976331361,168.52569845962825,-0.06859996478780549,0.1986664972116732,-0.3648769947895465,0.2889981491834605,0.591715976331361,563.6281593815572
Al,center,50.0,0.08521630548699267,0.14873216186179572,-0.19264867735522,0.3336619034975658,0.5988023952095809,308.4698539027171,0.07367228368354928,0.12120975634121905,-0.1414688042793326,0.2815643874345466,0.5988023952095809,204.86987527287522,0.0841128432079557,0.22032098455301938,-0.3016262316825191,0.4548101631305092,0.5988023952095809,676.8846631207558
Al,center,50.0,-0.0676432098470341,0.10933427597455096,-0.2345648945813776,0.1417284513673968,0.5813953488372093,176.82331441861595,-0.06139632345428188,0.100671338722444,-0.210228913991429,0.1377074222189755,0.5813953488372093,149.91273553025923,-0.0717104194593518,0.1903566995415385,-0.3652055579412057,0.2757464522154382,0.5813953488372093,535.9980481040832
Al,center,50.0,-0.06045851757622466,0.11265327482725974,-0.2206286409468942,0.152929830194282,0.5813953488372093,187.72171312150743,-0.05338935373300017,0.10827898287469119,-0.1966786813985366,0.1587267854221701,0.5813953488372093,173.42640488258053,-0.06411406749604731,0.19547102363453403,-0.3436832604755011,0.2954562550988031,0.5813953488372093,565.1862535235541
Al,center,50.0,-0.04791480235336654,0.10834486115707295,-0.2497149988535536,0.1438487557680279,0.6369426751592356,144.67248587049764,-0.04572494326482128,0.10628118361670047,-0.2477864344203211,0.1448335222178829,0.6369426751592356,139.2137312936703,-0.040710485782999364,0.18891734842657068,-0.4055618651439974,0.2827228161064359,0.6369426751592356,439.85850303041843
Al,center,50.0,-0.04664875437461934,0.11363263733338391,-0.2545712217728364,0.1724664656625183,0.5586592178770949,206.86272399092616,-0.04016181635115769,0.10973375269290839,-0.2512001470762421,0.1778535963296708,0.5586592178770949,192.91079435893542,-0.05239293161873439,0.19732648174542086,-0.409435187172372,0.3083674294834369,0.5586592178770949,623.8020700465744
Al,center,50.0,-0.023135544206503447,0.09929704365788489,-0.1931705152580094,0.1529258921548772,0.6666666666666666,110.92389358531506,-0.021783720577962254,0.09740583806065398,-0.1898763089944561,0.1530404542873151,0.6666666666666666,106.73882601055787,-0.011203090298783325,0.17495709378286828,-0.3347232976820704,0.2952680412126485,0.6666666666666666,344.36189204778157
Al,center,50.0,-0.04080366444651725,0.10748187843830356,-0.2042366812945775,0.1489830453544556,0.5714285714285714,176.89542357458976,-0.04351156083937806,0.10491381670466404,-0.2077140426286545,0.1385805129178696,0.5714285714285714,168.54329307545387,-0.04867131934501388,0.19344739968620503,-0.3406536672765847,0.2798041485220657,0.5714285714285714,573.0227893194884
Al,center,50.0,-0.013842579348922485,0.10814645335877335,-0.2042964947841223,0.1868518864832205,0.6024096385542168,161.14252495179832,-0.014570225842603115,0.10770675195079193,-0.2081403645930213,0.1897619198374753,0.6024096385542168,159.83470537105322,-0.01199400223739916,0.19118197723158073,-0.3311342408396389,0.3346629704654242,0.6024096385542168,503.5930754634083
Al,center,50.0,-0.009471102492646275,0.09343256545815258,-0.1604601035677264,0.1587060664360424,0.625,111.73944316481733,-0.01236763511646449,0.09364101350151013,-0.1579535857901661,0.1556625422290101,0.625,112.23858297409184,-0.00319970929863391,0.17280272509138717,-0.2891943393372651,0.2969333725339305,0.625,382.21797205737846
Al,center,50.0,0.01489913816202296,0.10217906863227699,-0.1567052276772123,0.2220278467445045,0.6369426751592356,128.67470718931347,0.009593708563685526,0.10410345600252904,-0.1576410394932712,0.2283052112435055,0.6369426751592356,133.56713295956308,0.023448689681351834,0.18119349292200748,-0.288686459524166,0.374379020401288,0.6369426751592356,404.62666859650744
Al,center,50.0,-0.0034528109013189047,0.10426626109787523,-0.184587820648455,0.2069293840886228,0.5714285714285714,166.469127175995,-0.00916627418365913,0.10786175771672155,-0.2040908281103468,0.2170865155276526,0.5714285714285714,178.14805628415507,-0.01132166007567402,0.19173393274242828,-0.3414168591110842,0.3598552245516533,0.5714285714285714,562.9166085246944
Al,center,50.0,0.09101918311484149,0.1256616822926114,-0.1318802273896855,0.3325549014641931,0.6329113924050632,197.10127661050348,0.08116384163680158,0.1025849049304378,-0.1048631623766338,0.2889812950115469,0.6329113924050632,131.356067604741,0.09790235629725365,0.19516625856229883,-0.265725463946882,0.4577122812557803,0.6329113924050632,475.43703859781556
Al,center,50.0,0.01714681640892293,0.10002461451613553,-0.1847808347074613,0.2185103381524413,0.6578947368421053,115.57614331518985,0.01172276384178145,0.10543373832206097,-0.2019388719413313,0.2340642034829505,0.6578947368421053,128.4144883039111,0.026135278326096086,0.17941772983673177,-0.339235954803605,0.3716178364100613,0.6578947368421053,371.8656410086192
Al,center,50.0,0.04063412076504095,0.09858989034982003,-0.1089514703256537,0.2375799963005818,0.5813953488372093,143.77764799899347,0.03581742256178645,0.10252391966096469,-0.12727374388247,0.245140135779053,0.5813953488372093,155.48088740727113,0.03949836171947873,0.18317703213066044,-0.2313202992911374,0.3865164514733457,0.5813953488372093,496.32812504370355
Al,center,50.0,0.04906982005704233,0.09052935068502538,-0.0818672211749258,0.2019319036594811,0.6172839506172839,107.54217937409283,0.044437621961618094,0.09595096192872173,-0.0978133418653603,0.2086797982981618,0.6172839506172839,120.80883531697742,0.05255594624058002,0.17360440607471564,-0.2129609324980386,0.3433263606293746,0.6172839506172839,395.4772334496607
Al,center,50.0,0.05056956460111778,0.09449663719043017,-0.0831880593876017,0.2459178244976545,0.5376344086021505,154.46446628438258,0.04356575692845645,0.09953289883809721,-0.0976343115466167,0.253371195895955,0.5376344086021505,171.3677906015934,0.03640442551599401,0.18255363540110597,-0.2073122503545144,0.395535205215304,0.5376344086021505,576.4701995287614
Al,center,50.0,0.06374562042175595,0.08483184877583806,-0.0814721757589658,0.2224734712507183,0.5681818181818182,111.45830688735204,0.0576890387509273,0.09140855299724193,-0.0957349722484965,0.2347054047274617,0.5681818181818182,129.41022649300646,0.05822025212176978,0.16692153301946389,-0.1977001840376462,0.3523193566896845,0.5681818181818182,431.5383864399988
Al,center,50.0,0.10720257607602572,0.08537577577400683,-0.0417480222434125,0.2632913283070377,0.7142857142857142,71.43240604098273,0.09820802360964989,0.09528109552374969,-0.0656388225151372,0.2712647844958011,0.7142857142857142,88.96916026008333,0.12564701309896914,0.16180611645993376,-0.1594980597595277,0.4128419107191843,0.7142857142857142,256.5757916096285
Al,center,50.0,0.13244047328875874,0.10138292462659244,-0.029746118366237,0.3304718220337452,0.7092198581560284,102.17340346276572,0.1299407504882872,0.11350019001400709,-0.0541789183070888,0.3555569736664679,0.7092198581560284,128.05643489073077,0.15225753973322714,0.1870535070541544,-0.163697871509743,0.4954639140965131,0.7092198581560284,347.808298649761
Al,center,50.0,0.04392837653110268,0.12529063703219676,-0.1419420470005148,0.2967376571743267,0.5681818181818182,243.12634601956466,0.039129136067243116,0.10033996382024726,-0.1036693954044651,0.2546027047464809,0.5681818181818182,155.93459500907187,0.03487463346105475,0.199200387619727,-0.2621879663567728,0.4241756045020777,0.5681818181818182,614.575605120371
Al,center,50.0,0.04669889283368911,0.12233258572929744,-0.141663176146475,0.2931733954645699,0.6329113924050632,186.79639423176778,0.0371074442994481,0.09960045917550935,-0.115849123031944,0.2498472639860285,0.6329113924050632,123.82455853261017,0.05039406841513966,0.19247003998557424,-0.2598725133059587,0.4232330388161784,0.6329113924050632,462.3921480965828
Al,center,50.0,0.04172667070419206,0.11222433150205506,-0.1449056600009304,0.248194807997633,0.6369426751592356,155.2184575115593,0.04299511728000233,0.08947380470058172,-0.1158445501864786,0.2084059503577426,0.6369426751592356,98.66454551177958,0.048286200110502595,0.1802237155007942,-0.2664407190959266,0.3658626194355645,0.6369426751592356,400.307002232516
Al,center,50.0,-0.005345303509029422,0.12302485626544096,-0.1929470617579625,0.2332216644081519,0.5434782608695652,256.20674660669863,0.0024960058640355175,0.09975750606523281,-0.1505348525861971,0.2014359404450876,0.5434782608695652,168.45977080896586,-0.016597180997579623,0.1975330157481776,-0.3144216264679818,0.3565977134367619,0.5434782608695652,660.5177015834737
Al,center,50.0,0.0007447708172446443,0.1268336487093984,-0.1998057255212697,0.248683309596486,0.606060606060606,218.9812171317332,0.005720476174702771,0.1068072618559354,-0.1542110754637438,0.2241186917130231,0.606060606060606,155.28855750802262,0.001261410443062811,0.19944951468523106,-0.3240071028375744,0.3800344958460351,0.606060606060606,541.5067325125216
Al,center,50.0,-0.036339597221437314,0.12734710167085916,-0.2081108453773748,0.1960219111894514,0.5434782608695652,274.52616760022096,-0.023558623607085927,0.10472396449343466,-0.1660752079957359,0.1631291825393699,0.5434782608695652,185.65119832063897,-0.043585876723635016,0.20128849714826727,-0.3338068691418767,0.3079457974297406,0.5434782608695652,685.8722204281642
Al,left,10.0,0.09104977100983411,1.6259991619148222,-2.259975169445811,3.2288706879977527,0.6024096385542168,36427.28552111899,-0.04265803011514397,1.1416458969953358,-1.6576072422745032,2.222875706921349,0.6024096385542168,17957.62786507404,0.0268905440948717,1.1514653949784321,-1.6673624879313524,2.2793828927093776,0.6024096385542168,18267.870368892105
Al,left,10.0,0.028334691818153988,1.673915189134818,-2.364751364152972,3.2840385535418952,0.6024096385542168,38605.846260158214,0.05010830049116811,1.170795013988279,-1.5430415558698185,2.382680600405613,0.6024096385542168,18886.344258017933,0.02703839830487269,1.2208895279683083,-1.7057504306537496,2.4292339435801864,0.6024096385542168,20537.08997005628
Al,left,10.0,0.009772444540846057,1.67469990236818,-2.365948882123693,3.2439320517165333,0.5988023952095809,39109.02028504181,0.03643854790483555,1.1699496877784,-1.545480734215261,2.3401380609315523,0.5988023952095809,19086.984390966572,0.013299783793358277,1.217613500779971,-1.707986985594041,2.36610706223952,0.5988023952095809,20673.873585574052
Al,left,10.0,0.018232921074392432,1.6667222631492713,-2.3647202112440797,3.219393554756921,0.6024096385542168,38274.775490033186,0.038163176098184905,1.1660070901675215,-1.5414430420268133,2.3279968992242885,0.6024096385542168,18732.190364550144,0.008413977482549974,1.2124461830477988,-1.706192570296982,2.3333208300892445,0.6024096385542168,20254.01473442453
Al,left,10.0,-0.016714174435751718,1.6501767823511828,-2.3667909256708644,3.1740106570402813,0.6024096385542168,37518.643255598145,0.026469496182939346,1.1545648817383627,-1.5363458845370142,2.312273913550656,0.6024096385542168,18366.350470729798,-0.007148152450452158,1.197743038603318,-1.705644917450906,2.3126766876492044,0.6024096385542168,19765.758786811664
Al,left,10.0,-0.03668803144282443,1.6580592019950764,-2.3790056274780644,3.181559918256529,0.5988023952095809,38335.66604487638,0.0022003082807008443,1.1600796793030217,-1.575318991276382,2.320130705291539,0.5988023952095809,18766.297012785817,-0.03169374181851872,1.2076013748534034,-1.7431912199657345,2.342412795097724,0.5988023952095809,20335.279417699214
Al,left,10.0,-0.02463864145843651,1.6488674161788115,-2.3691056341290637,3.141841748521186,0.606060606060606,37009.17163040389,0.0004269474267393833,1.1592192733679858,-1.5792950193684032,2.2761100948450954,0.606060606060606,18292.33216951694,-0.02601354052260523,1.2078999684951537,-1.7454510928964946,2.319009167147783,0.606060606060606,19860.941520085707
Al,left,10.0,-0.024276837089196892,1.6556973421994738,-2.391431390456721,3.1869331570765405,0.606060606060606,37316.40484105513,-0.009535761604193557,1.1671529791019248,-1.5919287315380246,2.3144309992228185,0.606060606060606,18543.574718078205,-0.03214045741399449,1.2174995945745386,-1.7462607776312935,2.36536406085303,0.606060606060606,20177.880389717528
Al,left,10.0,-0.027099543156624516,1.6567295245578106,-2.4025174554008104,3.179168921800732,0.6024096385542168,37817.20283033694,-0.00924758780244605,1.1681990102930049,-1.5978958196386222,2.308772186851121,0.6024096385542168,18802.68401569647,-0.030537518183205326,1.2201115906048763,-1.7529219324371053,2.366726215937563,0.6024096385542168,20510.926833233956
Al,left,10.0,-0.057998760643362526,1.6635831933688259,-2.391239806657361,3.141253105747124,0.5952380952380952,39055.087562611625,-0.03381328090179122,1.1722346478686825,-1.6104521713209523,2.257333614018644,0.5952380952380952,19391.77989558781,-0.055961893566432816,1.2242948197949661,-1.7687442859317826,2.299240517993512,0.5952380952380952,21152.445717513816
Al,left,10.0,-0.017960333215517498,1.663953700854748,-2.3779953286512194,3.214270867089123,0.6024096385542168,38147.72605321162,-0.00020935511999470234,1.177228255161991,-1.6072786779618702,2.3452029310902183,0.6024096385542168,19094.4665478089,-0.02120967724657708,1.2272973621178211,-1.7627887424126465,2.3902433946883987,0.6024096385542168,20753.233728217474
Al,left,10.0,0.12334539763807584,1.642232428284307,-2.232918098440935,3.29706629151891,0.6024096385542168,37158.26486032803,0.02733666970987585,1.1531342067351076,-1.531776063963045,2.3134452558929754,0.6024096385542168,18320.861472699133,0.08527102246263064,1.170614790504427,-1.5888553986252192,2.371490318560061,0.6024096385542168,18880.530400508145
Al,left,10.0,-0.007850511711262644,1.6519393412055092,-2.361403251568277,3.1895578815421257,0.606060606060606,37147.20007834367,0.005724216566138915,1.171752765074164,-1.5642647071221891,2.3290919459715447,0.606060606060606,18690.02433422243,-0.015333518323325898,1.2172583566542114,-1.720120534870468,2.3578905611170007,0.606060606060606,20169.885006920915
Al,left,10.0,-0.040115163653147386,1.6525317185113522,-2.362266121555685,3.1751619810715863,0.5988023952095809,38080.49233962708,-0.00919314130763492,1.1707145634230427,-1.5643972056276605,2.3227807377589693,0.5988023952095809,19111.949467461185,-0.03650146914673191,1.2124772354132372,-1.721180043084621,2.332776779826834,0.5988023952095809,20499.82404145963
Al,left,10.0,-0.012669239142003767,1.6477876952700474,-2.353694770219953,3.192828645721184,0.606060606060606,36960.71837970245,0.0026211286446449654,1.1747396558458332,-1.5812939736147065,2.3559325217341747,0.606060606060606,18785.430488366004,-0.02031859130353198,1.2147206167343463,-1.725786094090337,2.375310922521935,0.606060606060606,20085.872330593804
