material,location,mean_0,mav_0,std_0,min_0,max_0,zero_crossing_rate_0,slope_sign_changes_0,peak_frequency_0,spectral_energy_0
Al,center,0.003677257657238237,0.3212803430978807,0.37292762408694624,-0.529837871612276,0.7062590421377872,0.012121212121212121,0.006060606060606061,0.6024096385542168,1916.1754973853906
Al,center,0.0027296519226154333,0.3906598547191062,0.4571719092084592,-0.7067867607682314,0.8555168513589899,0.012121212121212121,0.006060606060606061,0.6024096385542168,2879.6866618805557
Al,center,-0.0023654967179874203,0.3929322850170301,0.4602723472724394,-0.7147913150382061,0.8293756606234779,0.012121212121212121,0.006060606060606061,0.6024096385542168,2918.8778222378505
Al,center,0.005865692830450686,0.391680975586131,0.46135657259840807,-0.7136329018357905,0.8337791930776486,0.012269938650306749,0.006134969325153374,0.6097560975609756,2862.405132754941
Al,center,0.008318395061684268,0.3847473788645417,0.4504337312275055,-0.6824945537043763,0.8173336484226557,0.012195121951219513,0.006097560975609756,0.606060606060606,2761.847560522288
Al,center,-0.00338061056140028,0.39412284710688195,0.45447196774489523,-0.6547964732987541,0.8492788876650759,0.011904761904761904,0.005952380952380952,0.591715976331361,2949.5625803580283
Al,center,-0.081512020862199,0.20122163755821557,0.22129816352028459,-0.4562395687510998,0.3214651259195276,0.011834319526627219,0.005917159763313609,0.5882352941176471,707.6578806566351
Al,center,0.01821530875400607,0.1892688065713259,0.219227771793564,-0.3240705442148262,0.4241175383357967,0.011904761904761904,0.005952380952380952,0.591715976331361,686.3324818251165
Al,center,0.044106937497269946,0.19318447984223738,0.22102260297387727,-0.2962493089044766,0.4445377006975624,0.012578616352201259,0.018867924528301886,0.625,625.2926837030484
Al,center,0.0334219479356897,0.1852135701430466,0.21853945862833188,-0.2986928754622315,0.4464421031061887,0.012345679012345678,0.006172839506172839,0.6134969325153374,634.461011029454
Al,center,0.009285934697784505,0.18459752085406195,0.21510579942055014,-0.302268906636397,0.4346082551677741,0.011904761904761904,0.005952380952380952,0.591715976331361,660.7659458578466
Al,center,0.01977207362743704,0.18008660835383244,0.2095480313518615,-0.3024724259867091,0.4156551181726133,0.011976047904191617,0.005988023952095809,0.5952380952380952,619.6631910177745
Al,center,0.019303650211475627,0.18115118271199027,0.21084849389059598,-0.2996673407455228,0.4064852012914532,0.011976047904191617,0.011976047904191617,0.5952380952380952,627.3783810921964
Al,center,0.020361960897264476,0.17150512670272375,0.20284865353861492,-0.301426562091639,0.3976219247215737,0.012422360248447204,0.006211180124223602,0.6172839506172839,539.9384925918074
Al,center,0.03848514998185207,0.17175564427061732,0.20404520857621905,-0.2971223852325251,0.435213593114776,0.012195121951219513,0.006097560975609756,0.606060606060606,566.7489117328993
Al,center,0.034652959518435,0.1744581527004299,0.20139258083496167,-0.2732927427694585,0.4101026306495621,0.012048192771084338,0.006024096385542169,0.5988023952095809,565.5745796904789
Al,center,0.016146261713688905,0.17620721291821062,0.2022196413851009,-0.300227806491836,0.3799154042115769,0.012048192771084338,0.018072289156626505,0.5988023952095809,570.2294175902772
Al,center,-0.06273552683259603,0.20337532482745835,0.22511588798589174,-0.41759060930925,0.3610450100177724,0.012121212121212121,0.006060606060606061,0.6024096385542168,698.2298904921466
Al,center,0.027907910063054108,0.17423255473588978,0.19914767864307653,-0.3042296011724301,0.4014941105398348,0.0125,0.01875,0.6211180124223602,514.0108107986364
Al,center,0.005334043958923227,0.17473948251180785,0.20247754013109012,-0.3051914081428826,0.3898339212660251,0.011764705882352941,0.0058823529411764705,0.5847953216374269,599.3988938223229
Al,center,0.009208609522095778,0.16370536892078585,0.19327820581798058,-0.299231252942189,0.3614530729772736,0.012121212121212121,0.006060606060606061,0.6024096385542168,514.6973717527509
Al,center,0.014910549083383061,0.16699946817453107,0.1942949945321773,-0.296664974055383,0.3759932756724402,0.011904761904761904,0.017857142857142856,0.591715976331361,539.0966564481458
Al,center,0.009914322563472296,0.16368063269666183,0.18948569779338517,-0.2900313169583075,0.3791081079624152,0.012269938650306749,0.006134969325153374,0.6097560975609756,482.84804785636
Al,center,0.020096633256965195,0.16512640923736172,0.18803090354463667,-0.2931365629370095,0.3577041900405853,0.012422360248447204,0.006211180124223602,0.6172839506172839,463.9364369623979
Al,center,0.009930659830597167,0.1590679287301665,0.18792480277724932,-0.2819865670582371,0.3733189516018083,0.012195121951219513,0.006097560975609756,0.606060606060606,480.7353950283417
Al,center,0.015916009714788525,0.15684619501085886,0.18389670384449805,-0.277459303766385,0.3560415201770395,0.012422360248447204,0.006211180124223602,0.6172839506172839,443.7596555559616
Al,center,-0.0241137351777187,0.1596786738256291,0.1790926752014572,-0.3027079274368702,0.3146853977364434,0.011560693641618497,0.028901734104046242,0.5747126436781609,485.53863361412044
Al,center,-0.0018058911415410673,0.15431374154512076,0.17946600828476755,-0.305832067829465,0.3345806505327524,0.012345679012345678,0.006172839506172839,0.6134969325153374,427.86781537857803
Al,center,-0.049930013258107024,0.19173934604466467,0.21752444987113245,-0.3972788598888455,0.3717984001267458,0.011834319526627219,0.005917159763313609,0.5882352941176471,683.7287984060639
Al,center,-0.015660666785702076,0.15984474712676733,0.18113012365055106,-0.2668482325509462,0.290412169096697,0.011764705882352941,0.0058823529411764705,0.5847953216374269,479.6711432222134
Al,center,0.002501176082756884,0.14764252375669468,0.17149545102489147,-0.260586591590823,0.3159890853225264,0.012422360248447204,0.018633540372670808,0.6172839506172839,385.9269917267307
Al,center,-0.007925884201803603,0.15672547922825697,0.18085893597614086,-0.2641905603638639,0.3294226024257438,0.011764705882352941,0.01764705882352941,0.5847953216374269,478.23589301916815
Al,center,0.009970645248523119,0.1503738615855575,0.17635676867459352,-0.2658185734002416,0.3438309421656151,0.012195121951219513,0.006097560975609756,0.606060606060606,423.3720254330964
Al,center,-0.008902219402581726,0.14931638486983034,0.17168573580370555,-0.2886845252868919,0.3159732027324569,0.012048192771084338,0.006024096385542169,0.5988023952095809,411.0279687491823
Al,center,-0.005557536848629569,0.14500966432891524,0.16980734270164913,-0.2905468850835508,0.3293600186149967,0.012121212121212121,0.006060606060606061,0.6024096385542168,397.2818801673222
Al,center,0.0009592882993436887,0.14800578971196843,0.16729347727268448,-0.2413167663076083,0.319905043034141,0.012345679012345678,0.018518518518518517,0.6134969325153374,371.7947300883777
Al,center,-0.0057021081814417,0.14737488741472127,0.16700456261148303,-0.2705321674981589,0.2912715243992099,0.012422360248447204,0.018633540372670808,0.6172839506172839,365.9793313546337
Al,center,-0.02793236937962787,0.1452138620716614,0.16390205425484022,-0.2678494780825395,0.272130230190724,0.011627906976744186,0.01744186046511628,0.5780346820809249,402.00458297404083
Al,center,-0.015250030916121614,0.14440484076148788,0.16204043067314922,-0.2678206406736325,0.2933189829844225,0.012345679012345678,0.030864197530864196,0.6134969325153374,348.81246052926036
Al,center,0.004691734583476009,0.19912205810275263,0.22923816366094887,-0.3766463069445016,0.3976933747060942,0.012422360248447204,0.006211180124223602,0.6172839506172839,689.562829963376
Al,center,-0.01793288207258133,0.14644171298277125,0.1666144626216342,-0.2597913646846879,0.3115974857738186,0.011904761904761904,0.005952380952380952,0.591715976331361,396.4320945186355
Al,center,0.0006092697560941608,0.19608689950286742,0.22938119637868465,-0.3803308393514688,0.415935379154094,0.011904761904761904,0.005952380952380952,0.591715976331361,751.3789787068522
Al,center,0.01953236692794116,0.19688625937860216,0.22467539516730553,-0.3403429168616505,0.4087586478622644,0.012121212121212121,0.006060606060606061,0.6024096385542168,695.5001193336664
Al,center,0.014667923898361267,0.20406087186793342,0.23717960093212823,-0.3416040887308731,0.4686818417543024,0.012195121951219513,0.006097560975609756,0.606060606060606,765.7597951759298
Al,center,0.023625150811057222,0.1958221437149179,0.22880791177650983,-0.3247893089459759,0.4381985081971593,0.011764705882352941,0.01764705882352941,0.5847953216374269,765.4279209163723
Al,center,0.024866161337297486,0.18454161374000205,0.21448631346563546,-0.3228590039152406,0.4098683329411199,0.012195121951219513,0.006097560975609756,0.606060606060606,626.234604564773
Al,center,0.09689406414485018,0.13884180790452785,0.14857202029801142,-0.1887919457535094,0.3692459091788596,0.011976047904191617,0.017964071856287425,0.5952380952380952,311.5012193608082
Al,center,-0.02531819770930495,0.11115278225391913,0.12551122396723194,-0.2161045187060364,0.2129670868683484,0.012987012987012988,0.01948051948051948,0.6451612903225806,189.23372144280384
Al,center,-0.034876367066145,0.10833890716349541,0.12321549743034546,-0.2391412229101428,0.1944684447235736,0.012345679012345678,0.018518518518518517,0.6134969325153374,201.6860602216907
Al,center,-0.04689601274620098,0.11131804731737839,0.11722195859025783,-0.238623576810935,0.1584357719384992,0.012345679012345678,0.018518518518518517,0.6134969325153374,182.5421494498664
Al,center,-0.045999070161753,0.11250061241012911,0.12297036420553789,-0.2395209192877967,0.18798889526134,0.0125,0.01875,0.6211180124223602,195.98492858327694
Al,center,-0.07188446353643788,0.12107338011352638,0.11982708888609976,-0.2622046864082681,0.1630284746460351,0.011976047904191617,0.017964071856287425,0.5952380952380952,202.62751386019264
Al,center,-0.07620587923869834,0.1198713777898064,0.11580437527386986,-0.2628615684980961,0.1649184054164081,0.0111731843575419,0.0446927374301676,0.5555555555555556,217.25210602458756
Al,center,-0.02791543587205846,0.08656325868307439,0.09768065485716354,-0.198883824624791,0.1547446293974825,0.015503875968992248,0.007751937984496124,0.7692307692307692,80.6257596335684
Al,center,-0.08308641716080575,0.12036946558995741,0.10941213977691,-0.2767194694694903,0.124326582966924,0.010638297872340425,0.026595744680851064,0.5291005291005291,213.80833717200417
Al,center,-0.05910882684360433,0.11589365111032003,0.12138051516783066,-0.2792970857039192,0.1549724704257564,0.0125,0.00625,0.6211180124223602,190.95002044753844
Al,center,-0.06790929085109888,0.11731463244899083,0.11670232314932788,-0.2321130903674784,0.1500306035729677,0.011904761904761904,0.023809523809523808,0.591715976331361,194.4923019383823
Al,center,0.08521630548699267,0.1391953403706742,0.14873216186179572,-0.19264867735522,0.3336619034975658,0.012048192771084338,0.012048192771084338,0.5988023952095809,308.4698539027171
Al,center,-0.0676432098470341,0.11304040984975873,0.10933427597455096,-0.2345648945813776,0.1417284513673968,0.011695906432748537,0.04093567251461988,0.5813953488372093,176.82331441861595
Al,center,-0.06045851757622466,0.11237331491040134,0.11265327482725974,-0.2206286409468942,0.152929830194282,0.011695906432748537,0.03508771929824561,0.5813953488372093,187.72171312150743
Al,center,-0.04791480235336654,0.10327072508189818,0.10834486115707295,-0.2497149988535536,0.1438487557680279,0.01282051282051282,0.019230769230769232,0.6369426751592356,144.67248587049764
Al,center,-0.04664875437461934,0.10838064089310796,0.11363263733338391,-0.2545712217728364,0.1724664656625183,0.011235955056179775,0.02247191011235955,0.5586592178770949,206.86272399092616
Al,center,-0.023135544206503447,0.08885574775468665,0.09929704365788489,-0.1931705152580094,0.1529258921548772,0.013422818791946308,0.03355704697986577,0.6666666666666666,110.92389358531506
Al,center,-0.04080366444651725,0.09894261509655115,0.10748187843830356,-0.2042366812945775,0.1489830453544556,0.011494252873563218,0.028735632183908046,0.5714285714285714,176.89542357458976
Al,center,-0.013842579348922485,0.09218629798762418,0.10814645335877335,-0.2042964947841223,0.1868518864832205,0.012121212121212121,0.006060606060606061,0.6024096385542168,161.14252495179832
Al,center,-0.009471102492646275,0.07885252799705425,0.09343256545815258,-0.1604601035677264,0.1587060664360424,0.025157232704402517,0.05660377358490566,0.625,111.73944316481733
Al,center,0.01489913816202296,0.08235564987138422,0.10217906863227699,-0.1567052276772123,0.2220278467445045,0.02564102564102564,0.04487179487179487,0.6369426751592356,128.67470718931347
Al,center,-0.0034528109013189047,0.08899784313020923,0.10426626109787523,-0.184587820648455,0.2069293840886228,0.011494252873563218,0.05747126436781609,0.5714285714285714,166.469127175995
Al,center,0.09101918311484149,0.12385672768986807,0.1256616822926114,-0.1318802273896855,0.3325549014641931,0.012738853503184714,0.01910828025477707,0.6329113924050632,197.10127661050348
Al,center,0.01714681640892293,0.08121420161348357,0.10002461451613553,-0.1847808347074613,0.2185103381524413,0.013245033112582781,0.019867549668874173,0.6578947368421053,115.57614331518985
Al,center,0.04063412076504095,0.08539883533141053,0.09858989034982003,-0.1089514703256537,0.2375799963005818,0.011695906432748537,0.017543859649122806,0.5813953488372093,143.77764799899347
Al,center,0.04906982005704233,0.081591131527182,0.09052935068502538,-0.0818672211749258,0.2019319036594811,0.012422360248447204,0.031055900621118012,0.6172839506172839,107.54217937409283
Al,center,0.05056956460111778,0.08645856115129631,0.09449663719043017,-0.0831880593876017,0.2459178244976545,0.010810810810810811,0.03783783783783784,0.5376344086021505,154.46446628438258
Al,center,0.06374562042175595,0.08090124101957427,0.08483184877583806,-0.0814721757589658,0.2224734712507183,0.022857142857142857,0.04,0.5681818181818182,111.45830688735204
Al,center,0.10720257607602572,0.11184532634106283,0.08537577577400683,-0.0417480222434125,0.2632913283070377,0.014388489208633094,0.03597122302158273,0.7142857142857142,71.43240604098273
Al,center,0.13244047328875874,0.13459275128341633,0.10138292462659244,-0.029746118366237,0.3304718220337452,0.02142857142857143,0.05,0.7092198581560284,102.17340346276572
Al,center,0.04392837653110268,0.10608586542676977,0.12529063703219676,-0.1419420470005148,0.2967376571743267,0.011428571428571429,0.03428571428571429,0.5681818181818182,243.12634601956466
Al,center,0.04669889283368911,0.10439131969209103,0.12233258572929744,-0.141663176146475,0.2931733954645699,0.012738853503184714,0.03184713375796178,0.6329113924050632,186.79639423176778
Al,center,0.04172667070419206,0.09860082278400736,0.11222433150205506,-0.1449056600009304,0.248194807997633,0.01282051282051282,0.00641025641025641,0.6369426751592356,155.2184575115593
Al,center,-0.005345303509029422,0.10913360512260967,0.12302485626544096,-0.1929470617579625,0.2332216644081519,0.01092896174863388,0.03278688524590164,0.5434782608695652,256.20674660669863
Al,center,0.0007447708172446443,0.1059147937747361,0.1268336487093984,-0.1998057255212697,0.248683309596486,0.012195121951219513,0.018292682926829267,0.606060606060606,218.9812171317332
Al,center,-0.036339597221437314,0.11635437177376115,0.12734710167085916,-0.2081108453773748,0.1960219111894514,0.01092896174863388,0.03825136612021858,0.5434782608695652,274.52616760022096
Al,left,0.09104977100983411,1.3818611489043626,1.6259991619148222,-2.259975169445811,3.2288706879977527,0.012121212121212121,0.006060606060606061,0.6024096385542168,36427.28552111899
Al,left,0.028334691818153988,1.4311723150502904,1.673915189134818,-2.364751364152972,3.2840385535418952,0.012121212121212121,0.006060606060606061,0.6024096385542168,38605.846260158214
Al,left,0.009772444540846057,1.4357878635374943,1.67469990236818,-2.365948882123693,3.2439320517165333,0.012048192771084338,0.006024096385542169,0.5988023952095809,39109.02028504181
Al,left,0.018232921074392432,1.4261113245443509,1.6667222631492713,-2.3647202112440797,3.219393554756921,0.012121212121212121,0.006060606060606061,0.6024096385542168,38274.775490033186
Al,left,-0.016714174435751718,1.4141188744906539,1.6501767823511828,-2.3667909256708644,3.1740106570402813,0.012121212121212121,0.006060606060606061,0.6024096385542168,37518.643255598145
Al,left,-0.03668803144282443,1.4217397878169997,1.6580592019950764,-2.3790056274780644,3.181559918256529,0.012048192771084338,0.006024096385542169,0.5988023952095809,38335.66604487638
Al,left,-0.02463864145843651,1.4138136773720427,1.6488674161788115,-2.3691056341290637,3.141841748521186,0.012195121951219513,0.006097560975609756,0.606060606060606,37009.17163040389
Al,left,-0.024276837089196892,1.4180534851755244,1.6556973421994738,-2.391431390456721,3.1869331570765405,0.012195121951219513,0.006097560975609756,0.606060606060606,37316.40484105513
Al,left,-0.027099543156624516,1.4189634153850312,1.6567295245578106,-2.4025174554008104,3.179168921800732,0.012121212121212121,0.006060606060606061,0.6024096385542168,37817.20283033694
Al,left,-0.057998760643362526,1.4332170733736254,1.6635831933688259,-2.391239806657361,3.141253105747124,0.011976047904191617,0.005988023952095809,0.5952380952380952,39055.087562611625
Al,left,-0.017960333215517498,1.425565004425365,1.663953700854748,-2.3779953286512194,3.214270867089123,0.012121212121212121,0.006060606060606061,0.6024096385542168,38147.72605321162
Al,left,0.12334539763807584,1.397057703146901,1.642232428284307,-2.232918098440935,3.29706629151891,0.012121212121212121,0.006060606060606061,0.6024096385542168,37158.26486032803
Al,left,-0.007850511711262644,1.4159347155649866,1.6519393412055092,-2.361403251568277,3.1895578815421257,0.012195121951219513,0.006097560975609756,0.606060606060606,37147.20007834367
Al,left,-0.040115163653147386,1.4170733943714406,1.6525317185113522,-2.362266121555685,3.1751619810715863,0.012048192771084338,0.006024096385542169,0.5988023952095809,38080.49233962708
Al,left,-0.012669239142003767,1.412639431580013,1.6477876952700474,-2.353694770219953,3.192828645721184,0.012195121951219513,0.006097560975609756,0.606060606060606,36960.71837970245
Al,left,-0.015093755199287663,1.4177025092926967,1.6538998881141194,-2.352406050361548,3.1789740742913257,0.012121212121212121,0.006060606060606061,0.6024096385542168,37688.13232095507
Al,left,-0.026331314641871013,1.4199177735754624,1.6552821002564737,-2.381555639874124,3.1870953486922016,0.012048192771084338,0.006024096385542169,0.5988023952095809,38207.35592486842
Al,left,-0.02280798522353927,1.4215115161443455,1.6579014514004964,-2.393174585436284,3.178655556056771,0.012048192771084338,0.006024096385542169,0.5988023952095809,38328.37174993034
Al,left,-0.0039987000002868565,1.4129674808286798,1.6508711906613482,-2.374471407761714,3.1958227083129893,0.012195121951219513,0.006097560975609756,0.606060606060606,37099.176555018326
Al,left,-0.006547166844238348,1.4098450235060231,1.6469863627303107,-2.3642929023048755,3.196201457605891,0.012121212121212121,0.006060606060606061,0.6024096385542168,37373.70783826144
Al,left,-0.008641133730180236,1.4193847696475395,1.6591963536569803,-2.375698776485337,3.2102305673553877,0.012048192771084338,0.006024096385542169,0.5988023952095809,38388.26780387129
Al,left,-0.052945193287544275,1.395619096906488,1.6253337735204343,-2.367158596634143,3.106890150609492,0.012121212121212121,0.006060606060606061,0.6024096385542168,36397.478596361354
Al,left,0.12780564642713432,1.406144208197665,1.654272611000608,-2.2320279758043227,3.330467687430955,0.012121212121212121,0.006060606060606061,0.6024096385542168,37705.121005397916
Al,left,-0.0016221812992064377,1.404416846942803,1.6328611038463965,-2.3482218192889044,3.1184273575697263,0.012269938650306749,0.006134969325153374,0.6097560975609756,35855.53305227997
Al,left,-0.02123447098122691,1.4030222286964908,1.636282674483833,-2.3392485911877747,3.1728396317538903,0.011976047904191617,0.005988023952095809,0.5952380952380952,37783.76477468518
Al,left,-0.0056228452378347974,1.4096382166528008,1.6301515420935366,-2.34182785475962,3.153187174310349,0.012195121951219513,0.006097560975609756,0.606060606060606,36173.77650821052
Al,left,0.013099592135988403,1.4033644339246714,1.6404940098429033,-2.3435427841958965,3.187177650097127,0.012121212121212121,0.006060606060606061,0.6024096385542168,37079.636049131186
Al,left,-0.0013382783535085942,1.395151871861449,1.625222988763252,-2.343878221906516,3.1106274028068257,0.012048192771084338,0.006024096385542169,0.5988023952095809,36832.301773005944
Al,left,0.02396193025196485,1.3857664940498096,1.6202581587385214,-2.2715544433138426,3.144988627138655,0.012121212121212121,0.006060606060606061,0.6024096385542168,36170.50829899393
Al,left,0.10246161708418079,1.4175695368322272,1.6661903967435985,-2.26452179029733,3.3362585846186885,0.012048192771084338,0.006024096385542169,0.5988023952095809,38712.58756548811
Al,left,0.05128079216134552,1.4052994231274194,1.6480129887143362,-2.282435831342536,3.274156059150921,0.012121212121212121,0.006060606060606061,0.6024096385542168,37420.3151056939
Al,left,0.05436037284283291,1.4190437218814858,1.661977056545907,-2.29858616232484,3.2581743585001623,0.012121212121212121,0.006060606060606061,0.6024096385542168,38057.14703624937
Al,left,0.05357300408798541,1.4206418409324229,1.664226697977618,-2.306826774499589,3.249972054313861,0.012121212121212121,0.006060606060606061,0.6024096385542168,38160.244605453234
Al,left,0.04877138683321807,1.4157606606878346,1.6621768573254678,-2.308281299305926,3.2451311614915603,0.012121212121212121,0.006060606060606061,0.6024096385542168,38066.297984105964
Al,left,0.04413086162138915,1.422313062970962,1.6676009763206423,-2.3139818323435453,3.27782435124976,0.012121212121212121,0.006060606060606061,0.6024096385542168,38315.143971903984
Al,left,0.047909578135877276,0.5388383348022174,0.6257338609697204,-0.9333259781609402,1.175312389963176,0.012578616352201259,0.006289308176100629,0.625,5011.748139079944
Al,left,0.035148425445615854,0.5556202472520188,0.6479217318312546,-0.9069957185953456,1.2283790886883144,0.012195121951219513,0.012195121951219513,0.606060606060606,5714.562492009526
Al,left,0.009648220813773067,0.5651845993380862,0.6558711948015992,-0.906682399240555,1.2423934886695056,0.011627906976744186,0.011627906976744186,0.5780346820809249,6437.234433199106
Al,left,0.05675508657238287,0.5667564023389398,0.6594774165877204,-0.9066500573612462,1.2946643258546988,0.012048192771084338,0.006024096385542169,0.5988023952095809,6064.608951153093
Al,left,0.07997278139355728,0.5542566847029,0.6454708877799122,-0.9027186610104588,1.2809036770376538,0.0125,0.00625,0.6211180124223602,5399.767680282676
Al,left,0.020078229066907975,0.5657111814668141,0.65903465338049,-0.9342052753277684,1.2510164740217975,0.011834319526627219,0.011834319526627219,0.5882352941176471,6276.020335107815
Al,left,0.0375235372389273,0.5658658411381999,0.6571426921700767,-0.9375733853523108,1.2556756201621142,0.012121212121212121,0.006060606060606061,0.6024096385542168,5949.843542330584
Al,left,0.03440584687064935,0.5653714049227149,0.6583004527747742,-0.9362982742805146,1.2557278481288492,0.012121212121212121,0.006060606060606061,0.6024096385542168,5970.826996705754
Al,left,0.020742560410205946,0.5643784888587963,0.6591053284990158,-0.9331932251851444,1.2477454063149125,0.012121212121212121,0.006060606060606061,0.6024096385542168,5985.436467858597
Al,left,0.019388562318381607,0.5618628288881465,0.6544970342273799,-0.9347652711640252,1.2608077587810884,0.012048192771084338,0.006024096385542169,0.5988023952095809,5973.354815960514
Al,left,0.022812408056945514,0.5659785933419915,0.6526878020244401,-0.947214153190664,1.216095722431085,0.012121212121212121,0.006060606060606061,0.6024096385542168,5869.446808336831
Al,left,-0.0029163871329535122,0.5443131847923718,0.6313903566936879,-0.9131896973129818,1.1830182645512086,0.012345679012345678,0.012345679012345678,0.6134969325153374,5295.9161739637575
Al,left,0.022708154040549454,0.5631834503700177,0.6529980004094782,-0.9443918472636436,1.2306166129484288,0.012195121951219513,0.006097560975609756,0.606060606060606,5804.4569639841
Al,left,-0.006261846082397703,0.5696578066388791,0.6624685573290682,-0.9385409695298774,1.2423842340304645,0.011764705882352941,0.011764705882352941,0.5847953216374269,6416.419730048709
Al,left,0.011886978156930555,0.5694407072850989,0.6567956306333292,-0.9501417106113624,1.2259533669158555,0.012195121951219513,0.012195121951219513,0.606060606060606,5872.167061954082
Al,left,0.04989412697975812,0.5428565009472237,0.6328477295042,-0.9308247299489932,1.2218695478505055,0.012738853503184714,0.006369426751592357,0.6329113924050632,4998.994082157692
Al,left,-0.03741586252388782,0.5772412438864258,0.663428635728796,-0.943489637317908,1.2250422511613008,0.011560693641618497,0.017341040462427744,0.5747126436781609,6662.802278020277
Al,left,-0.012304945329958884,0.5667215084730307,0.6575231343927731,-0.9272734768464675,1.2154332449418113,0.011834319526627219,0.011834319526627219,0.5882352941176471,6247.2648429982555
Al,left,0.0029870850143387155,0.555991735503012,0.649150778374835,-0.9302699807394516,1.216362739564519,0.012048192771084338,0.012048192771084338,0.5988023952095809,5876.16674422007
Al,left,0.06674167014449713,0.5483054297010861,0.6385559519854282,-0.9516751980145068,1.2402494708519574,0.01282051282051282,0.00641025641025641,0.6369426751592356,5025.360522680498
Al,left,-0.00686498758333496,0.5556007569008444,0.6454689014967994,-0.9647103405494796,1.2153370618944297,0.011976047904191617,0.005988023952095809,0.5952380952380952,5879.484007772709
Al,left,0.01617389486608259,0.5577008876241556,0.6529168081361719,-0.962134720629398,1.2461484993010257,0.012269938650306749,0.006134969325153374,0.6097560975609756,5732.88721659794
Al,left,-0.04146588946680029,0.5493248796331759,0.6314269548908967,-0.9150048820832796,1.129771146338666,0.011904761904761904,0.011904761904761904,0.591715976331361,5693.63534090033
Al,left,2.3900906421801408e-05,0.5627074595255165,0.6536716109583731,-0.963792149775063,1.257848713292177,0.012048192771084338,0.006024096385542169,0.5988023952095809,5958.29764470981
Al,left,-0.031999066786384804,0.5769814956264265,0.6640309399818782,-0.9547321580063362,1.227857574456694,0.011695906432748537,0.011695906432748537,0.5813953488372093,6522.341404146968
Al,left,0.003516659258389713,0.5669920291319093,0.6546764939124896,-0.9261224395730564,1.243666176126596,0.012121212121212121,0.012121212121212121,0.6024096385542168,5905.268833988073
Al,left,0.05473641871709668,0.5519085621198555,0.6409387221499265,-0.9451261191826,1.2555056950454624,0.012578616352201259,0.006289308176100629,0.625,5258.270838191104
Al,left,-0.03305611046543772,0.5784886736536586,0.6665309383121386,-0.963708196510756,1.2244058515160794,0.011627906976744186,0.011627906976744186,0.5780346820809249,6648.1810219525805
Al,left,-0.06028786182922787,0.5511257638152215,0.6340075670194424,-0.9439586455621718,1.1451758789840023,0.011695906432748537,0.011695906432748537,0.5813953488372093,5945.874978842628
Al,left,-0.016164654979458463,0.5446951223478095,0.630299703444078,-0.9449748220966818,1.1626585235938531,0.012121212121212121,0.006060606060606061,0.6024096385542168,5473.69237292189
Al,left,-0.03216040788264857,0.5514645490260899,0.6317898263327529,-0.9512000545664904,1.1244122070819589,0.011976047904191617,0.005988023952095809,0.5952380952380952,5632.923095048707
Al,left,0.0070988326741165874,0.5394716064573869,0.6265260903421397,-0.9436610828938804,1.1688230938432187,0.012269938650306749,0.006134969325153374,0.6097560975609756,5278.809874351999
Al,left,-0.0016789306567242045,0.554610881765635,0.6458174303183204,-0.9509303836225692,1.211026903187205,0.011834319526627219,0.011834319526627219,0.5882352941176471,6026.807767333887
Al,left,0.07813290774993217,0.5363765979827572,0.6261428199298839,-0.8761652372945703,1.2518805040207703,0.012738853503184714,0.006369426751592357,0.6329113924050632,4893.628357351312
Al,left,-0.25144430740225404,0.25144430740225404,0.11496205841711997,-0.3684220139213532,-0.0394324179861453,0.0,0.05263157894736842,1.7241379310344829,22.216750620474034
Al,left,-0.006330466503418746,0.23855646568294478,0.27783776773623736,-0.3621304984669218,0.5341688248474226,0.011560693641618497,0.011560693641618497,0.5747126436781609,1168.5598836360434
Al,left,0.024107377283670076,0.23756883060065823,0.27672398902264767,-0.355405694058585,0.5376999341748459,0.012903225806451613,0.025806451612903226,0.641025641025641,931.7775421031594
Al,left,-0.24353048400539623,0.24353048400539623,0.07226747700585484,-0.3412355521518637,-0.0769507679274716,0.0,0.014925373134328358,1.4705882352941175,12.072235425783848
Al,left,0.13070259026635692,0.23111477160003913,0.2475325488382908,-0.3257174419151853,0.5563142029228474,0.017699115044247787,0.008849557522123894,0.8771929824561403,398.1389037266611
Al,left,0.015336096557396511,0.2337723422395826,0.2739636931563684,-0.3821471274783319,0.5178296212528344,0.013793103448275862,0.013793103448275862,0.684931506849315,799.9456117246461
Al,left,-0.07419689667887891,0.25485774953495993,0.27815195944268056,-0.4095540063071547,0.5353630732491741,0.009216589861751152,0.013824884792626729,0.4587155963302752,1838.429760446604
Al,left,-0.007165662378445761,0.24027188544606878,0.2747732804727929,-0.4117653280261848,0.5066027672117048,0.011764705882352941,0.011764705882352941,0.5847953216374269,1103.8529499530564
Al,left,0.12302748855086508,0.20249669552216243,0.22153849868335415,-0.2306755596159435,0.5111117220266101,0.017094017094017096,0.008547008547008548,0.8474576271186441,341.6901311452389
Al,left,-0.28357690938671565,0.28357690938671565,0.06627449817707136,-0.3635217036124674,-0.1420153235961123,0.0,0.01818181818181818,1.7857142857142856,6.8857626203720335
Al,left,0.015475435762246286,0.2384320196030707,0.27736328951836403,-0.3530135367630354,0.50638949591132,0.013245033112582781,0.013245033112582781,0.6578947368421053,888.6966342712398
Al,left,0.13208066182986508,0.2124815835415844,0.21936406177107842,-0.284381257838346,0.4802207664360798,0.020618556701030927,0.010309278350515464,1.0204081632653061,231.06633223083693
